badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
63338,Kelli Clark,1,16,12,2024,1,33.72482,-118.41175,1,13.6,9.05873
96753,Adriana Acosta,1,16,12,2024,1,33.93602,-118.56562,5,1.7,1.13684
63621,Caitlyn Wise,1,16,12,2024,1,33.9149,-118.42884667,3,3.2,2.1649
89415,Haley Hall,1,16,12,2024,1,33.78818,-118.37755667,4,11.8,7.8852
11543,Joseph Martin,1,16,12,2024,1,33.74594,-118.51433,1,5.4,3.58427
63987,Charles Conner,1,16,12,2024,1,33.78818,-118.27497667,4,14.0,9.30443
33645,Laurie Thornton,1,16,12,2024,1,33.87266,-118.61691,2,4.4,2.95173
58249,James Clark,1,16,12,2024,1,33.95714,-118.20659,8,1.2,0.77952
12742,Deborah Gibson,1,16,12,2024,1,33.85154,-118.44594333,3,1.2,0.7873
27012,Grant Harris,1,16,12,2024,1,33.83042,-118.51433,3,3.3,2.19399
27522,Rebecca Mckee,1,16,12,2024,1,34.1261,-118.30917,10,1.6,1.04464
90655,Richard Swanson,1,16,12,2024,1,33.85154,-118.49723333,3,2.1,1.37812
52598,Eric Banks,1,16,12,2024,1,33.99938,-118.56562,5,2.7,1.82584
70753,Jennifer Turner,1,16,12,2024,1,33.78818,-118.56562,2,4.4,2.91305
47298,Clayton Pierce,1,16,12,2024,1,33.9149,-118.42884667,3,0.9,0.61125
33230,Margaret Burns,1,16,12,2024,1,34.06274,-118.42884667,9,1.6,1.06316
46277,Zoe Greene,1,16,12,2024,1,33.93602,-118.34336333,6,8.7,5.79102
86056,Emily Perez,1,16,12,2024,1,33.9149,-118.53142667,3,3.7,2.47144
63764,Erin Crawford,1,16,12,2024,1,34.06274,-118.30917,10,3.7,2.4432
57093,Sandra Santos,1,16,12,2024,1,33.95714,-118.18949333,8,21.1,14.06066
48893,Raymond Evans,1,16,12,2024,1,33.8093,-118.46304,1,0.8,0.5082
67104,Stephanie King,1,16,12,2024,1,33.7037,-118.49723333,1,2.7,1.77804
89186,Jordan Dawson,1,16,12,2024,1,33.83042,-118.58271667,2,1.5,1.01542
65180,Katie Grimes,1,16,12,2024,1,33.9149,-118.29207333,4,6.5,4.34769
26137,Lynn Chaney,1,16,12,2024,1,34.1261,-118.29207333,10,13.8,9.19761
26716,Nancy Berger,1,16,12,2024,1,33.99938,-118.22368667,8,8.5,5.66548
67001,Stephen Hess,1,16,12,2024,1,34.04162,-118.37755667,9,0.9,0.56908
30738,Bradley Cummings,1,16,12,2024,1,33.97826,-118.20659,8,13.3,8.89903
50311,Melanie Frank,1,16,12,2024,1,33.74594,-118.46304,1,0.8,0.55792
84131,Stephen Bailey,1,16,12,2024,1,34.04162,-118.36046,10,0.8,0.54787
43161,David Murphy,1,16,12,2024,1,33.87266,-118.65110333,2,8.4,5.60166
21938,Maria Rose,1,16,12,2024,1,34.10498,-118.22368667,10,11.6,7.70423
18734,Sylvia Carter,1,16,12,2024,1,33.95714,-118.48013667,5,7.8,5.2005
74404,Michael Evans,1,16,12,2024,1,34.08386,-118.42884667,9,3.3,2.17682
60064,Edward Cochran,1,16,12,2024,1,33.76706,-118.32626667,4,5.7,3.77314
52169,Wesley Rogers,1,16,12,2024,1,33.76706,-118.56562,2,6.2,4.14207
73395,Autumn Wilson,1,16,12,2024,1,34.10498,-118.22368667,10,11.5,7.66523
37065,Tracy Gates,1,16,12,2024,1,33.78818,-118.53142667,1,7.4,4.91263
91106,Cassandra Fry,1,16,12,2024,1,33.89378,-118.39465333,3,6.2,4.13889
55126,Jeffrey King,1,16,12,2024,1,33.85154,-118.49723333,3,4.4,2.93131
44734,Amy Marshall,1,16,12,2024,1,33.72482,-118.46304,1,3.2,2.12725
19572,Marissa Estrada,1,16,12,2024,1,33.8093,-118.59981333,2,2.2,1.49653
60612,Kelly Escobar,1,16,12,2024,1,33.97826,-118.49723333,5,2.4,1.56864
45727,James Gonzalez,1,16,12,2024,1,33.87266,-118.36046,4,6.4,4.23583
13366,Sandra Yang,1,16,12,2024,1,33.97826,-118.1553,8,14.5,9.6397
81429,Valerie Gonzalez,1,16,12,2024,1,33.85154,-118.56562,2,1.5,1.00774
47041,Deborah Glover,1,16,12,2024,1,33.95714,-118.54852333,5,0.1,0.0666
61208,Kelly Jensen,1,16,12,2024,1,33.87266,-118.48013667,3,1.2,0.79013
55650,Alexandra James,1,16,12,2024,1,33.9149,-118.56562,2,2.0,1.3118
65983,Catherine Soto,1,16,12,2024,1,33.78818,-118.59981333,2,0.2,0.14727
91184,Alex Marquez,1,16,12,2024,1,33.83042,-118.32626667,4,12.9,8.57618
38136,Sarah Thomas,1,16,12,2024,1,34.0205,-118.53142667,5,0.7,0.46165
81992,Erin Lee,1,16,12,2024,1,33.87266,-118.65110333,2,9.2,6.16277
73096,Jacqueline Johnson,1,16,12,2024,1,33.97826,-118.54852333,5,0.9,0.57965
75274,David Hill,1,16,12,2024,1,33.99938,-118.32626667,6,1.5,0.99996
54160,Rebecca Schwartz,1,16,12,2024,1,33.8093,-118.44594333,1,6.7,4.44265
39997,Zachary Martinez,1,16,12,2024,1,33.74594,-118.54852333,1,3.1,2.04405
95114,Joshua Schmidt,1,16,12,2024,1,33.89378,-118.49723333,3,1.2,0.80276
33605,Angel Massey,1,16,12,2024,1,33.78818,-118.51433,1,4.8,3.17861
33729,Dr. Mary Thomas DDS,1,16,12,2024,1,34.06274,-118.36046,10,7.9,5.29663
79237,Emily Cannon,1,16,12,2024,1,33.78818,-118.49723333,1,1.3,0.87687
92104,Kimberly Cowan,1,16,12,2024,1,34.06274,-118.30917,10,3.4,2.27128
12322,Jessica Bean,1,16,12,2024,1,33.72482,-118.41175,1,13.9,9.27024
69045,Danielle Reynolds,1,16,12,2024,1,33.95714,-118.56562,5,2.3,1.54705
40519,Kathryn Gardner,1,16,12,2024,1,34.04162,-118.41175,9,3.0,1.98366
51552,Tamara Meyer,1,16,12,2024,1,33.87266,-118.29207333,4,6.1,4.04265
89744,Miguel Robinson,1,16,12,2024,1,33.97826,-118.42884667,6,0.8,0.54808
24758,Laura Gardner,1,16,12,2024,1,33.87266,-118.48013667,3,2.2,1.46663
27094,Daniel Brown,1,16,12,2024,1,34.0205,-118.18949333,8,12.9,8.58895
70519,Deborah Rodgers DVM,1,16,12,2024,1,33.87266,-118.39465333,3,2.3,1.56012
20219,Crystal Griffith,1,16,12,2024,1,33.8093,-118.51433,1,6.4,4.28796
94369,Terrence Moore,1,16,12,2024,1,33.87266,-118.46304,3,1.1,0.70422
72096,Ryan Roberts,1,16,12,2024,1,33.76706,-118.37755667,4,14.7,9.7868
47067,Erica Bates,1,16,12,2024,1,33.83042,-118.44594333,3,1.4,0.96238
76631,Omar Campbell,1,16,12,2024,1,33.99938,-118.30917,7,1.8,1.17414
99209,Shannon Marshall,1,16,12,2024,1,33.9149,-118.34336333,4,5.0,3.30113
68294,Cody Brewer,1,16,12,2024,1,34.29506,-118.30917,11,63.7,42.46569
16403,Vanessa Romero DDS,1,16,12,2024,1,33.85154,-118.54852333,2,0.3,0.20673
75916,Maria Moran,1,16,12,2024,1,33.87266,-118.49723333,3,1.6,1.03565
16306,Brandon Jenkins,1,16,12,2024,1,34.2317,-118.27497667,11,47.0,31.30472
35738,Patricia Smith,1,16,12,2024,1,34.0205,-118.25788,7,3.7,2.44851
84958,Mark Flores,1,16,12,2024,1,34.0205,-118.37755667,6,0.8,0.52786
82585,Marilyn Haynes,1,16,12,2024,1,33.78818,-118.34336333,4,12.5,8.31266
47940,Michael Morales,1,16,12,2024,1,33.89378,-118.53142667,3,2.8,1.87072
65312,Jordan West,1,16,12,2024,1,33.9149,-118.24078333,4,0.7,0.48081
31758,Kevin Stone,1,16,12,2024,1,33.85154,-118.63400667,2,1.3,0.88746
12253,Christopher Bailey,1,16,12,2024,1,34.04162,-118.32626667,10,3.4,2.26461
17951,Sean Owen,1,16,12,2024,1,33.95714,-118.34336333,6,9.6,6.41195
40120,Amanda Howard,1,16,12,2024,1,33.93602,-118.17239667,8,30.7,20.46727
99288,Michael Liu,1,16,12,2024,1,33.7037,-118.49723333,1,6.7,4.49189
15755,Andrew Mason,1,16,12,2024,1,33.76706,-118.30917,4,14.6,9.71558
10671,Kayla Zuniga,1,16,12,2024,1,33.9149,-118.30917,4,2.0,1.35623
95059,Martin Hurley,1,16,12,2024,1,33.74594,-118.44594333,1,2.5,1.64423
80970,Randy Wallace,1,16,12,2024,1,33.93602,-118.44594333,6,2.7,1.78472
18555,James Watts,1,16,12,2024,1,34.06274,-118.27497667,10,7.8,5.19473
38773,Emily Grimes,1,16,12,2024,1,34.10498,-118.39465333,9,3.2,2.12628
50534,Melissa Christian,1,16,12,2024,1,34.0205,-118.36046,6,2.6,1.71729
26481,Taylor Lowe,1,16,12,2024,1,34.25282,-118.24078333,11,45.2,30.10034
19384,Ms. Erin Shannon DDS,1,16,12,2024,1,33.83042,-118.41175,3,11.6,7.72753
21023,Caitlin Anderson,1,16,12,2024,1,33.83042,-118.54852333,2,4.6,3.05192
31026,Jared Jordan,1,16,12,2024,1,33.76706,-118.63400667,2,5.1,3.37634
88315,Mark Peterson,1,16,12,2024,1,33.99938,-118.49723333,5,3.6,2.42487
17742,Anne Navarro,1,16,12,2024,1,34.0205,-118.34336333,6,7.4,4.93717
22181,Christopher Lawrence,1,16,12,2024,1,33.95714,-118.29207333,7,4.1,2.73757
20019,Elizabeth Hughes,1,16,12,2024,1,33.89378,-118.41175,3,8.0,5.33648
94009,John Jenkins,1,16,12,2024,1,33.89378,-118.42884667,3,1.2,0.77229
31267,Suzanne Harris,1,16,12,2024,1,34.31618,-118.24078333,11,58.2,38.76927
52837,Evelyn Wilson,1,16,12,2024,1,34.04162,-118.32626667,10,11.6,7.71178
72821,Kathleen Gutierrez,1,16,12,2024,1,33.85154,-118.6682,2,10.1,6.71582
19660,David Austin,1,16,12,2024,1,33.95714,-118.58271667,5,4.3,2.88035
43531,Kyle Wright,1,16,12,2024,1,33.97826,-118.56562,5,2.5,1.66494
95826,Collin Valdez,1,16,12,2024,1,34.06274,-118.34336333,10,3.6,2.42038
31988,Mary Webb,1,16,12,2024,1,33.9149,-118.27497667,4,6.9,4.62035
53800,Christopher Dominguez,1,16,12,2024,1,33.78818,-118.46304,1,0.9,0.59242
27810,Rebecca Rodriguez,1,16,12,2024,1,33.93602,-118.29207333,7,5.8,3.8722
97009,Anthony Schmidt,1,16,12,2024,1,33.87266,-118.32626667,4,1.3,0.89155
28432,Mario Crosby,1,16,12,2024,1,33.78818,-118.44594333,1,7.7,5.12715
39531,Anna Brewer,1,16,12,2024,1,33.87266,-118.56562,2,0.3,0.17304
22506,Kathleen Shaffer,1,16,12,2024,1,34.04162,-118.39465333,9,0.9,0.621
10006,Terry Smith,1,16,12,2024,1,33.89378,-118.22368667,8,3.8,2.51503
71824,Regina Goodman,1,16,12,2024,1,34.10498,-118.49723333,9,10.6,7.07437
30594,Natalie Lopez,1,16,12,2024,1,33.8093,-118.53142667,1,1.1,0.75849
23338,Dr. Melvin Wallace DVM,1,16,12,2024,1,33.8093,-118.61691,2,5.0,3.30273
74137,Joshua Jacobs,1,16,12,2024,1,33.87266,-118.41175,3,11.2,7.44199
68339,Kenneth Hill,1,16,12,2024,1,33.8093,-118.48013667,1,3.6,2.42767
83768,Thomas Sharp,1,16,12,2024,1,33.76706,-118.34336333,4,14.3,9.55654
33616,Jessica Schultz,1,16,12,2024,1,34.10498,-118.25788,10,13.7,9.12368
33294,Danny Morgan,1,16,12,2024,1,34.31618,-118.27497667,11,57.4,38.25073
20595,Shaun Lambert,1,16,12,2024,1,34.08386,-118.29207333,10,1.3,0.85563
74636,Michelle Fuller,1,16,12,2024,1,33.8093,-118.56562,2,2.8,1.86039
60347,Cody Nolan,1,16,12,2024,1,34.10498,-118.30917,10,0.9,0.62432
51701,Brandon Hodge,1,16,12,2024,1,34.0205,-118.39465333,6,1.2,0.80431
79844,Michelle Vasquez,1,16,12,2024,1,34.08386,-118.29207333,10,0.3,0.21395
11903,Emily Foster,1,16,12,2024,1,33.93602,-118.53142667,5,5.3,3.56219
37273,Beverly Chang,1,16,12,2024,1,34.06274,-118.32626667,10,5.0,3.35093
42742,Mary Martinez,1,16,12,2024,1,33.97826,-118.51433,5,1.9,1.26287
14942,Bryan Elliott,1,16,12,2024,1,33.89378,-118.48013667,3,1.2,0.76853
76614,Sherry Ewing,1,16,12,2024,1,33.89378,-118.51433,3,4.3,2.84119
36153,Kristina Mckenzie,1,16,12,2024,1,34.1261,-118.25788,10,31.9,21.27103
65389,Martha Fisher,1,16,12,2024,1,33.89378,-118.46304,3,2.0,1.34518
18380,Sarah Johnson,1,16,12,2024,1,33.72482,-118.51433,1,4.0,2.65781
91887,Larry House,1,16,12,2024,1,34.08386,-118.30917,10,2.1,1.3903
17659,Lisa Allen,1,16,12,2024,1,33.97826,-118.44594333,6,1.2,0.8173
98464,Donna Willis,1,16,12,2024,1,33.85154,-118.53142667,3,3.9,2.58667
57553,Jill Bullock,1,16,12,2024,1,34.04162,-118.27497667,10,14.3,9.50115
58082,Angel Caldwell PhD,1,16,12,2024,1,33.9149,-118.18949333,8,0.8,0.50699
40615,Heather Stephens,1,16,12,2024,1,33.99938,-118.48013667,5,0.4,0.24598
74820,Timothy Williams,1,16,12,2024,1,33.74594,-118.56562,2,3.3,2.18271
11415,Derek Blair,1,16,12,2024,1,34.10498,-118.42884667,9,2.7,1.821
91451,Sheila Ford,1,16,12,2024,1,33.74594,-118.42884667,1,14.4,9.60355
56923,Kathleen Rivera,1,16,12,2024,1,33.78818,-118.42884667,1,1.9,1.29334
68149,James Trevino,1,16,12,2024,1,33.99938,-118.39465333,6,2.4,1.60902
15652,Jessica Bell,1,16,12,2024,1,33.7037,-118.44594333,1,3.4,2.25417
24098,Susan Greene,1,16,12,2024,1,33.9149,-118.42884667,3,2.5,1.65692
69885,Shelby Mcdonald,1,16,12,2024,1,33.93602,-118.20659,8,1.1,0.71619
96318,Dr. Margaret Todd MD,1,16,12,2024,1,34.04162,-118.30917,10,5.9,3.92258
56443,John Shaw,1,16,12,2024,1,33.85154,-118.58271667,2,1.4,0.9093
43481,Thomas Norman,1,16,12,2024,1,34.0205,-118.39465333,6,1.1,0.71158
60830,Aaron Kelley,1,16,12,2024,1,33.93602,-118.51433,5,5.9,3.93223
13109,Clayton Smith,1,16,12,2024,1,33.87266,-118.32626667,4,1.0,0.66744
58755,Joshua Murphy,1,16,12,2024,1,33.95714,-118.17239667,8,21.0,13.99027
43609,Michael Newton,1,16,12,2024,1,33.78818,-118.49723333,1,1.0,0.67827
54969,Meredith Brown,1,16,12,2024,1,33.99938,-118.32626667,6,3.2,2.12379
70912,Julian Lawrence,1,16,12,2024,1,33.97826,-118.25788,7,0.9,0.57283
34889,Ian Weiss,1,16,12,2024,1,33.85154,-118.41175,3,3.6,2.40111
66557,Nancy Howell,1,16,12,2024,1,33.83042,-118.56562,2,1.7,1.12092
65791,Travis Gomez,1,16,12,2024,1,33.74594,-118.53142667,1,4.0,2.6953
50315,Luis Campbell,1,16,12,2024,1,33.7037,-118.42884667,1,7.3,4.85763
88107,Phillip Jones,1,16,12,2024,1,34.16834,-118.27497667,11,36.5,24.30433
22901,Catherine Sullivan,1,16,12,2024,1,33.85154,-118.36046,4,7.8,5.19468
63219,David Jackson,1,16,12,2024,1,33.74594,-118.42884667,1,15.0,9.99689
54466,Greg Rivera,1,16,12,2024,1,33.95714,-118.39465333,6,11.7,7.79626
29365,Robert Jensen,1,16,12,2024,1,34.06274,-118.51433,9,9.6,6.385
66523,Hector Meadows,1,16,12,2024,1,33.83042,-118.53142667,3,5.2,3.4845
97066,Cassandra Johnson,1,16,12,2024,1,33.83042,-118.59981333,2,1.0,0.68423
75801,Amanda Joseph,1,16,12,2024,1,34.06274,-118.37755667,9,1.0,0.64955
56077,Matthew Taylor,1,16,12,2024,1,34.31618,-118.30917,11,66.7,44.43601
25453,John Martinez,1,16,12,2024,1,34.06274,-118.34336333,10,2.6,1.72782
50116,Ethan Nichols,1,16,12,2024,1,33.99938,-118.30917,7,1.1,0.70505
64016,Jonathan Lewis,1,16,12,2024,1,33.78818,-118.51433,1,3.5,2.34882
28476,Joe Wheeler,1,16,12,2024,1,34.14722,-118.27497667,11,35.3,23.56176
73965,Steven Mccarthy,1,16,12,2024,1,33.83042,-118.39465333,3,9.1,6.09458
78138,Melinda Cain,1,16,12,2024,1,33.78818,-118.58271667,2,1.7,1.10589
41469,Natasha Schaefer,1,16,12,2024,1,34.04162,-118.29207333,10,6.4,4.28442
64901,James Johnson,1,16,12,2024,1,33.76706,-118.54852333,1,5.8,3.87646
32426,Amanda Alexander,1,16,12,2024,1,34.08386,-118.39465333,9,0.9,0.60457
53424,Michelle Gonzales,1,16,12,2024,1,33.87266,-118.51433,3,5.9,3.946
76403,William Miller,1,16,12,2024,1,33.76706,-118.49723333,1,0.3,0.22059
76363,Marissa Butler,1,16,12,2024,1,33.9149,-118.46304,3,6.5,4.31279
42060,Christine Gilbert DDS,1,16,12,2024,1,33.85154,-118.46304,3,1.3,0.85499
25758,Maurice Martin,1,16,12,2024,1,34.31618,-118.32626667,11,68.2,45.44764
47527,Mark Wright,1,16,12,2024,1,33.87266,-118.6682,2,4.1,2.76355
53815,Nancy Gonzalez,1,16,12,2024,1,33.87266,-118.37755667,4,8.3,5.50251
76586,Jasmine Campbell,1,16,12,2024,1,34.08386,-118.46304,9,2.7,1.81997
28650,Michael Phelps,1,16,12,2024,1,33.72482,-118.49723333,1,4.5,2.99734
26711,Kristie Key,1,16,12,2024,1,33.85154,-118.65110333,2,6.4,4.27945
23250,Donna Lee,1,16,12,2024,1,33.89378,-118.27497667,4,1.4,0.92503
22331,Jason Riley,1,16,12,2024,1,34.14722,-118.29207333,11,36.0,24.02699
50894,Mary Clark,1,16,12,2024,1,34.14722,-118.25788,11,36.2,24.14759
40037,Joseph Thompson,1,16,12,2024,1,33.9149,-118.22368667,8,2.8,1.86619
86055,Taylor Rodriguez,1,16,12,2024,1,33.95714,-118.37755667,6,3.4,2.2951
97750,Derek Walker,1,16,12,2024,1,34.0205,-118.34336333,6,3.2,2.1331
70860,Tiffany Ramos,1,16,12,2024,1,33.97826,-118.46304,6,1.4,0.903
48594,Richard White,1,16,12,2024,1,33.85154,-118.36046,4,1.0,0.69564
53616,Jeffrey Boone,1,16,12,2024,1,33.76706,-118.58271667,2,2.4,1.60742
99179,Jennifer Davis,1,16,12,2024,1,34.25282,-118.29207333,11,55.1,36.72608
62116,Ms. Yvonne Mathis MD,1,16,12,2024,1,33.97826,-118.32626667,6,1.3,0.88086
16555,James Lozano,1,16,12,2024,1,33.89378,-118.53142667,3,3.3,2.22607
19419,Mr. Derek Shaw,1,16,12,2024,1,33.83042,-118.48013667,3,3.6,2.38376
44160,Mr. Jonathan Hughes,1,16,12,2024,1,33.8093,-118.61691,2,2.2,1.44664
74427,Paul Horn,1,16,12,2024,1,34.08386,-118.44594333,9,3.2,2.13031
50415,John Love,1,16,12,2024,1,33.72482,-118.49723333,1,6.3,4.20767
64224,Kevin Glass,1,16,12,2024,1,34.08386,-118.42884667,9,3.8,2.51809
79108,Terry Moore,1,16,12,2024,1,33.9149,-118.24078333,4,3.8,2.54152
46169,Matthew Watson,1,16,12,2024,1,33.95714,-118.42884667,6,1.7,1.13362
65324,Christopher Bautista,1,16,12,2024,1,33.95714,-118.46304,6,3.5,2.30525
61733,Joseph Shaffer,1,16,12,2024,1,33.72482,-118.51433,1,5.2,3.45617
25331,Christopher Proctor,1,16,12,2024,1,33.97826,-118.49723333,5,3.2,2.11598
82108,Diane Park MD,1,16,12,2024,1,34.16834,-118.30917,11,8.7,5.81571
94734,Mary Gray,1,16,12,2024,1,33.95714,-118.27497667,7,3.7,2.4694
24089,Laurie Washington,1,16,12,2024,1,34.08386,-118.27497667,10,14.1,9.43314
60696,Richard Vincent,1,16,12,2024,1,33.89378,-118.63400667,2,4.9,3.27537
85723,Vicki Crawford,1,16,12,2024,1,33.9149,-118.58271667,2,2.1,1.42951
46606,Miranda Lambert,1,16,12,2024,1,33.76706,-118.51433,1,7.5,4.99287
76313,Matthew Evans,1,16,12,2024,1,34.0205,-118.24078333,7,5.6,3.72925
89576,Darrell Hawkins,1,16,12,2024,1,33.93602,-118.18949333,8,28.7,19.1041
29090,Kayla Alvarez,1,16,12,2024,1,33.99938,-118.25788,7,1.3,0.84596
97688,Phillip Potter,1,16,12,2024,1,33.97826,-118.41175,6,6.6,4.40892
46988,Christina Hutchinson,1,16,12,2024,1,33.9149,-118.44594333,3,1.9,1.28013
89581,Michael Lucas,1,16,12,2024,1,33.85154,-118.34336333,4,7.1,4.70226
35192,Julie Schwartz,1,16,12,2024,1,34.1261,-118.44594333,9,6.1,4.06763
71004,Allison Benson,1,16,12,2024,1,33.97826,-118.32626667,6,1.1,0.70088
15114,John Goodwin,1,16,12,2024,1,33.7037,-118.49723333,1,1.2,0.82651
77010,Jeffery Smith,1,16,12,2024,1,33.74594,-118.46304,1,2.9,1.91753
15127,Dawn Brown,1,16,12,2024,1,33.83042,-118.42884667,3,3.8,2.55452
30078,Ms. Teresa Cervantes,1,16,12,2024,1,33.76706,-118.53142667,1,5.1,3.40699
19013,Michelle Patterson,1,16,12,2024,1,33.95714,-118.42884667,6,1.7,1.10228
31708,Sean Porter,1,16,12,2024,1,33.95714,-118.36046,6,3.8,2.54248
44945,Michael Ward,1,16,12,2024,1,33.87266,-118.39465333,3,9.1,6.04263
31342,Alicia Tran,1,16,12,2024,1,33.76706,-118.46304,1,3.8,2.5326
46621,Dawn Nelson,1,16,12,2024,1,34.14722,-118.29207333,11,38.5,25.63715
62843,Michael Phillips,1,16,12,2024,1,33.8093,-118.42884667,1,3.5,2.31749
46693,Susan Murray,1,16,12,2024,1,34.10498,-118.27497667,10,13.2,8.81942
51961,Sarah Payne,1,16,12,2024,1,33.85154,-118.49723333,3,5.0,3.30039
24681,Kathryn Clark,1,16,12,2024,1,33.97826,-118.42884667,6,0.7,0.43955
50753,Robert Marshall,1,16,12,2024,1,34.1261,-118.30917,10,3.5,2.32082
90435,Andrea Mack,1,16,12,2024,1,34.2317,-118.22368667,11,49.5,33.01893
44688,Austin Garcia,1,16,12,2024,1,33.76706,-118.44594333,1,0.5,0.30048
39999,Kyle Hall,1,16,12,2024,1,34.06274,-118.24078333,10,10.3,6.85476
37214,Christine Hansen,1,16,12,2024,1,34.0205,-118.56562,5,5.8,3.86163
73592,Patricia Buckley,1,16,12,2024,1,33.95714,-118.22368667,8,2.4,1.61483
20537,Jordan Flores,1,16,12,2024,1,33.89378,-118.49723333,3,6.6,4.40106
14382,Joan Jones,1,16,12,2024,1,33.93602,-118.51433,5,7.7,5.11921
43362,Mrs. Amanda Harris,1,16,12,2024,1,33.76706,-118.36046,4,12.3,8.2227
99172,Melissa Hoffman,1,16,12,2024,1,33.85154,-118.42884667,3,1.4,0.95083
93949,Grant Williams,1,16,12,2024,1,34.21058,-118.22368667,11,46.8,31.2135
95447,Andrew Garza,1,16,12,2024,1,34.0205,-118.46304,6,2.9,1.93606
10432,Kristina Jackson,1,16,12,2024,1,34.3373,-118.29207333,11,66.7,44.45085
71986,Bobby Franklin,1,16,12,2024,1,33.74594,-118.58271667,2,0.5,0.36385
33382,Jordan Faulkner,1,16,12,2024,1,34.06274,-118.51433,9,2.9,1.92053
59733,Mrs. Amy Horton,1,16,12,2024,1,33.93602,-118.22368667,8,1.1,0.72732
21779,Cameron Henderson,1,16,12,2024,1,33.8093,-118.46304,1,5.6,3.72722
37812,Sarah Campos,1,16,12,2024,1,33.8093,-118.53142667,1,3.5,2.34058
38958,William Jimenez,1,16,12,2024,1,33.99938,-118.48013667,5,4.1,2.72095
32743,Stefanie Cunningham,1,16,12,2024,1,33.99938,-118.34336333,6,1.0,0.63725
83977,Isabel Thomas,1,16,12,2024,1,33.99938,-118.18949333,8,12.9,8.58865
90854,Shannon Fields,1,16,12,2024,1,33.89378,-118.54852333,2,1.4,0.91306
14635,Randy Powell,1,16,12,2024,1,33.89378,-118.44594333,3,3.2,2.10865
92495,Marisa Cameron,1,16,12,2024,1,33.93602,-118.48013667,5,2.2,1.49439
40280,Alex Castro,1,16,12,2024,1,33.85154,-118.59981333,2,1.0,0.66295
49537,Sandra Mccoy,1,16,12,2024,1,33.8093,-118.39465333,1,11.7,7.77593
14514,Stephanie Johnson,1,16,12,2024,1,33.78818,-118.58271667,2,1.2,0.82289
35647,Brandon Berger,1,16,12,2024,1,33.97826,-118.30917,7,3.2,2.13047
45105,Tracey Rodriguez,1,16,12,2024,1,33.8093,-118.49723333,1,3.6,2.38058
53757,Mary Castro,1,16,12,2024,1,33.89378,-118.32626667,4,3.0,2.00717
50778,Julie Hunter,1,16,12,2024,1,33.76706,-118.29207333,4,13.4,8.93938
11809,Angela Ramirez,1,16,12,2024,1,34.1261,-118.48013667,9,7.7,5.15652
58213,Meghan Austin,1,16,12,2024,1,34.29506,-118.25788,11,57.5,38.30849
79307,Michael Johnston,1,16,12,2024,1,34.16834,-118.29207333,11,42.4,28.27346
98850,Stephanie Orr MD,1,16,12,2024,1,33.76706,-118.54852333,1,8.3,5.55154
20966,Vincent West,1,16,12,2024,1,33.95714,-118.36046,6,7.2,4.79541
52423,Mrs. Lindsey Conner,1,16,12,2024,1,33.85154,-118.59981333,2,1.4,0.9529
57293,Judith Banks,1,16,12,2024,1,33.93602,-118.25788,7,4.1,2.75001
68205,Francisco Meyers,1,16,12,2024,1,33.87266,-118.37755667,4,4.5,3.02907
32691,Vanessa Turner MD,1,16,12,2024,1,33.83042,-118.53142667,3,3.8,2.5293
19062,Kelly Esparza,1,16,12,2024,1,33.97826,-118.48013667,5,1.8,1.22241
10282,Barbara Richards MD,1,16,12,2024,1,33.8093,-118.63400667,2,6.7,4.49505
93605,Dr. Brian Williams,1,16,12,2024,1,34.06274,-118.36046,10,1.2,0.81242
76337,Helen Bailey,1,16,12,2024,1,33.89378,-118.29207333,4,2.4,1.60487
72547,Joshua Soto,1,16,12,2024,1,33.95714,-118.44594333,6,2.0,1.34975
75275,Daniel Moss,1,16,12,2024,1,33.9149,-118.39465333,3,1.0,0.67532
81744,James Wilkerson,1,16,12,2024,1,34.04162,-118.39465333,9,2.1,1.40944
15085,Chelsea Alvarez,1,16,12,2024,1,33.85154,-118.6682,2,4.5,2.99373
85570,Emily Austin,1,16,12,2024,1,33.95714,-118.34336333,6,6.1,4.07582
80841,Cindy Mann,1,16,12,2024,1,34.1261,-118.46304,9,1.2,0.82507
37931,James Cooper,1,16,12,2024,1,34.04162,-118.49723333,9,11.0,7.31298
34274,Roberto Klein,1,16,12,2024,1,33.97826,-118.27497667,7,5.2,3.45661
49797,Laura Smith,1,16,12,2024,1,33.83042,-118.42884667,3,6.7,4.4517
24953,Michael Navarro,1,16,12,2024,1,34.3373,-118.30917,11,63.3,42.20308
53509,Pamela Welch,1,16,12,2024,1,33.87266,-118.46304,3,1.6,1.04052
15049,Tyler Williams,1,16,12,2024,1,33.99938,-118.37755667,6,2.1,1.40959
43297,Jessica Wood,1,16,12,2024,1,34.06274,-118.29207333,10,3.0,2.01249
41547,Jamie Russell,1,16,12,2024,1,33.87266,-118.44594333,3,0.7,0.48621
73792,Angelica Fernandez,1,16,12,2024,1,34.14722,-118.29207333,11,37.4,24.92914
24529,Corey Barnes,1,16,12,2024,1,33.87266,-118.46304,3,2.0,1.34505
76506,Lisa Parrish,1,16,12,2024,1,33.76706,-118.51433,1,1.1,0.71893
41780,Elizabeth Hayes,1,16,12,2024,1,33.9149,-118.54852333,2,12.5,8.32086
82459,Michael Glass,1,16,12,2024,1,34.0205,-118.27497667,7,7.5,5.02797
